,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
23912,TX,2021-01-25,19003.0,179.0,65.53689470583686,64.6564740892484,18747.714285714286,339.85714285714283
14552,TX,2021-01-26,21197.0,330.0,73.10348666419213,65.60636270076728,19023.14285714286,341.14285714285717
14500,TX,2021-01-27,18599.0,457.0,64.1435933607263,60.927865680547775,17666.571428571428,340.85714285714283
22248,TX,2021-01-28,21052.0,415.0,72.60341563686234,59.811943634338995,17343.0,335.7142857142857
22196,TX,2021-01-29,17916.0,358.0,61.7880863837172,59.31827745760542,17199.85714285714,324.14285714285717
10652,TX,2021-01-30,15078.0,274.0,52.00048931087895,59.512393698756306,17256.14285714286,314.14285714285717
10704,TX,2021-01-31,13078.0,150.0,45.10295789943484,62.039846280235516,17989.0,309.0
27552,TX,2021-02-01,36283.0,171.0,125.13156610071565,70.5533707652182,20457.571428571428,307.85714285714283
10912,TX,2021-02-02,19060.0,374.0,65.7334743510637,69.50051186334271,20152.285714285714,314.14285714285717
10860,TX,2021-02-03,17848.0,420.0,61.5535703157293,69.13050857120028,20045.0,308.85714285714283
6544,TX,2021-02-04,13889.0,414.0,47.89990688677426,65.60143589261627,19021.714285714286,308.7142857142857
6596,TX,2021-02-05,14579.0,440.0,50.27955522372213,63.957360012616974,18545.0,320.42857142857144
16840,TX,2021-02-06,8502.0,289.0,29.32140603005064,60.717490972498645,17605.571428571428,322.57142857142856
16788,TX,2021-02-07,8356.0,140.0,28.817886237013226,58.39105216358127,16931.0,321.14285714285717
8156,TX,2021-02-08,9717.0,160.0,33.511656362501526,45.30249362955068,13135.857142857143,319.57142857142856
8052,TX,2021-02-09,13755.0,317.0,47.43777228220824,42.688821905428476,12378.0,311.42857142857144
20064,TX,2021-02-10,12727.0,349.0,43.89244113672612,40.165803451285164,11646.42857142857,301.2857142857143
20168,TX,2021-02-11,12176.0,387.0,41.99217123287235,39.321841215013464,11401.714285714286,297.42857142857144
1968,TX,2021-02-12,11606.0,366.0,40.02637478061115,37.857101151711895,10977.0,286.85714285714283
1916,TX,2021-02-13,9213.0,248.0,19.14409843246358,36.403200066342315,11078.57142857143,281.0
14604,TX,2021-02-14,4875.0,124.0,16.778245158338905,34.683251340817414,10581.285714285714,278.7142857142857
14656,TX,2021-02-15,2793.0,63.0,9.608261256142214,31.26848061133751,9592.142857142857,264.85714285714283
23808,TX,2021-02-16,2925.0,50.0,10.049703266473443,25.927327894803966,8045.0,226.71428571428572
23756,TX,2021-02-17,5154.0,110.0,17.726655727412435,22.189358550616298,6963.142857142857,192.57142857142858
668,TX,2021-02-18,2309.0,134.0,7.925263591749172,17.322657459027273,5553.571428571428,156.42857142857142
564,TX,2021-02-19,5601.0,202.0,32.12870131450654,16.194418392440898,4695.714285714285,133.0
13824,TX,2021-02-20,6104.0,209.0,21.051265867728944,16.466870883193092,4251.571428571428,127.42857142857143
13876,TX,2021-02-21,6844.0,121.0,23.603352489961253,17.441886216282,4532.857142857143,127.0
26564,TX,2021-02-22,5853.0,139.0,20.185625675592746,18.952938276203504,4970.0,137.85714285714286
26512,TX,2021-02-23,10583.0,220.0,36.49828746365711,22.731307447229742,6064.0,162.14285714285714
23288,TX,2021-02-24,7756.0,310.0,26.748626813579904,24.02016045953938,6435.714285714285,190.71428571428572
23340,TX,2021-02-25,7814.0,254.0,26.94865522451073,26.737787835648174,7222.142857142857,207.85714285714286
1760,TX,2021-02-26,10797.0,291.0,37.236323324685145,27.467448122816545,7964.428571428572,220.57142857142858
1708,TX,2021-02-27,5900.0,143.0,20.347717663760704,27.36694123653537,7935.285714285715,211.14285714285714
24692,TX,2021-02-28,3650.0,178.0,12.58799482588438,25.793318713095818,7479.0,219.28571428571428
12056,TX,2021-03-01,7778.0,212.0,26.82449965910564,26.741729282169086,7754.0,229.71428571428572
28644,TX,2021-03-02,7300.0,277.0,25.175989651774216,25.124258166185818,7285.0,237.85714285714286
28696,TX,2021-03-03,7621.0,277.0,26.28304344330718,25.057746256146856,7265.714285714285,233.14285714285714
17516,TX,2021-03-04,7674.0,294.0,26.465828025711744,24.988770942032716,7245.714285714285,238.85714285714286
17464,TX,2021-03-05,5589.0,290.0,19.275151529283903,22.422889256975395,6501.714285714285,238.71428571428572
7272,TX,2021-03-06,3716.0,202.0,12.81561336246159,21.346874356789808,6189.714285714285,247.14285714285714
7324,TX,2021-03-07,2867.0,66.0,9.887611278303666,20.96110527856399,6077.857142857143,231.14285714285714
30152,TX,2021-03-08,3525.0,96.0,12.156899112669635,18.865733771930277,5470.285714285715,214.57142857142858
30256,TX,2021-03-09,5629.0,171.0,19.413102157512185,18.042464129892842,5231.571428571428,199.42857142857142
3008,TX,2021-03-10,5566.0,214.0,19.19582991804782,17.030005054855792,4938.0,190.42857142857142
2904,TX,2021-03-11,5715.0,211.0,19.709696008205356,16.064843338069164,4658.142857142857,178.57142857142858
21156,TX,2021-03-12,5518.0,222.0,19.030289164173155,16.0298630001962,4648.0,168.85714285714286
21208,TX,2021-03-13,3096.0,137.0,10.677378624914127,15.724400894832277,4559.428571428572,159.57142857142858
24328,TX,2021-03-14,2855.0,57.0,9.846226089837728,15.71848872505143,4557.714285714285,158.28571428571428
24276,TX,2021-03-15,4352.0,96.0,15.009028351301822,16.125935759141743,4675.857142857143,158.28571428571428
15124,TX,2021-03-16,5949.0,132.0,20.516707183342078,16.283593619974585,4721.571428571428,152.71428571428572
15176,TX,2021-03-17,4511.0,176.0,15.557382098510061,15.763815360040619,4570.857142857143,147.28571428571428
23028,TX,2021-03-18,3420.0,198.0,11.794778713572668,14.633112889378806,4243.0,145.42857142857142
23080,TX,2021-03-19,3930.0,173.0,13.55364922348781,13.850735754995185,4016.1428571428573,138.42857142857142
25680,TX,2021-03-20,2655.0,100.0,9.15647294869268,13.633463515534979,3953.1428571428573,133.14285714285714
25628,TX,2021-03-21,2337.0,48.0,8.059765454270746,13.378254853311123,3879.1428571428573,131.85714285714286
12940,TX,2021-03-22,2936.0,100.0,10.125576112001,12.680618819125291,3676.8571428571427,132.42857142857142
12992,TX,2021-03-23,4718.0,81.0,16.271276599594785,12.074128735732822,3501.0,125.14285714285714
408,TX,2021-03-24,3989.0,162.0,13.757126400125344,11.81694935024929,3426.4285714285716,123.14285714285714
356,TX,2021-03-25,3192.0,133.0,11.008460132667096,11.704618124405638,3393.8571428571427,113.85714285714286
21988,TX,2021-03-26,6919.0,125.0,23.862009917891555,13.17724108074903,3820.8571428571427,107.0
22040,TX,2021-03-27,3094.0,92.0,10.67048109350435,13.393527958579268,3883.5714285714284,105.85714285714286
14188,TX,2021-03-28,3271.0,54.0,11.280912623416953,13.853691839885869,4017.0,106.71428571428571
14240,TX,2021-03-29,3484.0,41.0,12.015499718734645,14.123680926562104,4095.285714285714,98.28571428571429
18400,TX,2021-03-30,3209.0,108.0,11.067089149664753,13.3802255765721,3879.714285714286,102.14285714285714
18296,TX,2021-03-31,2482.0,10.0,8.559836481599632,12.637755588211283,3664.4285714285716,80.42857142857143
21468,TX,2021-04-01,5100.0,243.0,17.588705099184153,13.577790583428007,3937.0,96.14285714285714
