,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
14617,CO,2021-02-15,533.0,2.0,9.255503291001332,20.07633024231122,1156.142857142857,13.285714285714286
23769,CO,2021-02-16,668.0,2.0,11.599767726806022,19.416463215935956,1118.142857142857,11.714285714285714
23717,CO,2021-02-17,1137.0,10.0,19.74391602601554,20.374014615111783,1173.2857142857142,9.714285714285714
629,CO,2021-02-18,1241.0,26.0,21.549867887677465,19.180796420802057,1104.5714285714287,11.857142857142858
525,CO,2021-02-19,1280.0,14.0,22.227099835795343,17.168946201289405,988.7142857142857,12.571428571428571
13785,CO,2021-02-20,1117.0,9.0,19.396617591084578,16.940721515475552,975.5714285714286,10.428571428571429
13837,CO,2021-02-21,802.0,5.0,13.926667240863935,16.814205657034886,968.2857142857143,9.714285714285714
26525,CO,2021-02-22,680.0,1.0,11.808146787770056,17.178869013716135,989.2857142857143,9.571428571428571
26473,CO,2021-02-23,1096.0,14.0,19.031954234400473,18.240609943372483,1050.4285714285713,11.285714285714286
23249,CO,2021-02-24,1168.0,10.0,20.28222860016467,18.317511739679503,1054.857142857143,11.285714285714286
23301,CO,2021-02-25,1119.0,8.0,19.43134743457631,18.014865960665052,1037.4285714285713,8.714285714285714
1721,CO,2021-02-26,1521.0,15.0,26.412045976755508,18.612715409373646,1071.857142857143,8.857142857142858
1669,CO,2021-02-27,1264.0,5.0,21.949261087848754,18.977378766054244,1092.857142857143,8.285714285714286
24653,CO,2021-02-28,841.0,6.0,14.603899188989999,19.07412618721511,1098.4285714285713,8.428571428571429
12017,CO,2021-03-01,1536.0,1.0,26.67251980295623,21.19760804652742,1220.7142857142858,8.428571428571429
28605,CO,2021-03-02,776.0,7.0,13.475179275453229,20.4037830523921,1175.0,7.428571428571429
28657,CO,2021-03-03,1055.0,11.0,18.319992442785406,20.12346360133792,1158.857142857143,7.571428571428571
17477,CO,2021-03-04,1351.0,4.0,23.460009279814585,20.698986722086243,1192.0,7.0
17425,CO,2021-03-05,1633.0,12.0,28.356917212388908,20.976825470033873,1208.0,6.571428571428571
7233,CO,2021-03-06,1108.0,0.0,19.24033329536087,20.589835785392747,1185.7142857142858,5.857142857142857
7285,CO,2021-03-07,850.0,4.0,14.760183484710069,20.612162113352756,1187.0,5.571428571428571
30113,CO,2021-03-08,575.0,0.0,9.984830004361356,18.228206427839204,1049.7142857142858,5.428571428571429
30217,CO,2021-03-09,838.0,7.0,14.551804423748763,18.38201002045285,1058.5714285714287,5.428571428571429
2969,CO,2021-03-10,1240.0,6.0,21.53250296592887,18.84094009518763,1085.0,4.714285714285714
2865,CO,2021-03-11,955.0,18.0,16.58350026811422,17.858581664944722,1028.4285714285713,6.714285714285714
21117,CO,2021-03-12,1291.0,3.0,22.418113975010783,17.01018120246213,979.5714285714286,5.428571428571429
21169,CO,2021-03-13,1242.0,12.0,21.56723280942242,17.34259541875664,998.7142857142857,7.142857142857143
24289,CO,2021-03-14,1215.0,2.0,21.098379922259483,18.24805205269227,1050.857142857143,6.857142857142857
24237,CO,2021-03-15,422.0,2.0,7.3279969771156175,17.868504477371452,1029.0,7.142857142857143
15085,CO,2021-03-16,322.0,8.0,5.591504802442614,16.588461674327714,955.2857142857143,7.285714285714286
15137,CO,2021-03-17,626.0,1.0,10.87044101344327,15.065309966829773,867.5714285714286,6.571428571428571
22989,CO,2021-03-18,1242.0,11.0,21.56723280942333,15.77727175844536,908.5714285714286,5.571428571428571
23041,CO,2021-03-19,1782.0,5.0,30.944290552649363,16.9952969838223,978.7142857142857,5.857142857142857
25641,CO,2021-03-20,1466.0,3.0,25.456975280686493,17.550974479717166,1010.7142857142857,4.571428571428571
