,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
2357,KY,2020-12-05,3872.0,23.0,86.66704120914801,76.36445831452498,3411.714285714286,25.285714285714285
20349,KY,2020-12-06,2567.0,10.0,57.45720423137573,75.80168531966034,3386.5714285714284,25.142857142857142
20297,KY,2020-12-07,1960.0,10.0,43.87071300876232,75.30286380148469,3364.285714285714,24.857142857142858
12861,KY,2020-12-08,3076.0,20.0,68.8501598035491,71.95500399680752,3214.714285714286,22.714285714285715
12809,KY,2020-12-09,3468.0,16.0,77.62430240530102,71.52972667682441,3195.714285714286,25.0
16293,KY,2020-12-10,4314.0,28.0,96.56033465296241,73.06136454352989,3264.1428571428573,18.857142857142858
16345,KY,2020-12-11,3670.0,22.0,82.14567180722497,73.31077530261766,3275.285714285714,18.428571428571427
6257,KY,2020-12-12,3540.0,24.0,79.2358796178678,72.24918078957762,3227.8571428571427,18.571428571428573
6205,KY,2020-12-13,2444.0,15.0,54.70409315990673,71.8558792079392,3210.285714285714,19.285714285714285
11145,KY,2020-12-14,1786.0,17.0,39.97606807839293,71.29950136074356,3185.4285714285716,20.285714285714285
11197,KY,2020-12-15,2928.0,15.0,65.53747331105023,70.82626043324373,3164.285714285714,19.571428571428573
27629,KY,2020-12-16,2875.0,23.0,64.35117341846671,68.93009914941025,3079.5714285714284,20.571428571428573
27577,KY,2020-12-17,3328.0,54.0,74.4906800475328,65.77729134863459,2938.714285714286,24.285714285714285
3709,KY,2020-12-18,3169.0,28.0,70.93178036978043,64.17530685757109,2867.1428571428573,25.142857142857142
3657,KY,2020-12-19,3374.0,27.0,75.52029882222814,63.64450960105114,2843.4285714285716,25.571428571428573
9169,KY,2020-12-20,1757.0,26.0,39.326960589998635,61.447776376778556,2745.285714285714,27.142857142857142
9221,KY,2020-12-21,1976.0,15.0,44.22884127822272,62.055315405325665,2772.4285714285716,26.857142857142858
29969,KY,2020-12-22,3047.0,28.0,68.2010523151539,62.43582669162619,2789.4285714285716,28.714285714285715
29917,KY,2020-12-23,2936.0,26.0,65.71653744577998,62.63087869552809,2798.1428571428573,29.142857142857142
19361,KY,2020-12-24,0.0,0.0,0.0,51.98935297445197,2322.714285714286,21.428571428571427
19413,KY,2020-12-25,0.0,0.0,0.0,41.85624149305477,1870.0,17.428571428571427
4957,KY,2020-12-26,5283.0,68.0,118.24947797208915,47.96040994303491,2142.714285714286,23.285714285714285
4905,KY,2020-12-27,1500.0,21.0,33.57452526180805,47.13863346757911,2106.0,22.571428571428573
28877,KY,2020-12-28,1454.0,8.0,32.54490648711362,45.4694999259921,2031.4285714285713,21.571428571428573
28825,KY,2020-12-29,2975.0,31.0,66.58947510258713,45.239274609911135,2021.142857142857,22.0
1369,KY,2020-12-30,3770.0,29.0,84.38397349134539,47.90605118784905,2140.285714285714,22.428571428571427
1421,KY,2020-12-31,0.0,0.0,0.0,47.90605118784905,2140.285714285714,22.428571428571427
19205,KY,2021-01-01,0.0,0.0,0.0,47.90605118784905,2140.285714285714,22.428571428571427
