,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
1212,KS,2020-08-21,994.0,7.0,33.913268531988024,18.952397755369216,552.7142857142857,3.142857142857143
22948,KS,2020-08-22,487.0,0.0,16.92230909541513,17.177296076858607,498.0,2.857142857142857
22896,KS,2020-08-23,270.0,0.0,9.267796056312363,18.50126694204609,536.5714285714286,2.857142857142857
26692,KS,2020-08-24,882.0,3.0,30.480751474094404,19.28093867376762,560.5714285714286,3.142857142857143
26744,KS,2020-08-25,313.0,1.0,10.812428732364651,19.550636409714375,568.1428571428571,2.7142857142857144
13952,KS,2020-08-26,1023.0,12.0,34.97734881993483,21.874940850375715,636.5714285714286,3.857142857142857
13900,KS,2020-08-27,475.0,4.0,16.4760818778891,21.835712083999788,634.8571428571429,3.857142857142857
21076,KS,2020-08-28,693.0,1.0,23.684367699465156,20.374440536496518,591.8571428571429,3.0
20972,KS,2020-08-29,543.0,4.0,18.70721796551993,20.629427517940062,599.8571428571429,3.5714285714285716
9012,KS,2020-08-30,166.0,0.0,5.69797831610299,20.11945355505301,585.0,3.5714285714285716
9064,KS,2020-08-31,843.0,2.0,28.764492945147595,19.874273765203466,579.4285714285714,3.4285714285714284
7556,KS,2020-09-01,361.0,3.0,12.460036920153243,20.109646363458978,586.2857142857143,3.7142857142857144
17956,KS,2020-09-02,883.0,5.0,30.377775962357873,19.452564526662268,566.2857142857143,2.7142857142857144
18008,KS,2020-09-03,541.0,10.0,18.775868306677694,19.78110544506064,575.7142857142857,3.5714285714285716
28564,KS,2020-09-04,970.0,10.0,33.32974063214601,21.15901586401505,615.2857142857143,4.857142857142857
28512,KS,2020-09-05,290.0,0.0,9.988624638470128,19.91350253157936,579.1428571428571,4.285714285714286
11768,KS,2020-09-06,170.0,1.0,5.972579680734725,19.952731297955324,579.7142857142857,4.428571428571429
11820,KS,2020-09-07,519.0,5.0,17.402861483520155,18.329641089151405,533.4285714285714,4.857142857142857
18996,KS,2020-09-08,663.0,-1.0,23.16949014078159,19.859562977812597,576.5714285714286,4.285714285714286
19152,KS,2020-09-09,411.0,14.0,14.14197027852083,17.540162165835877,509.14285714285717,5.571428571428571
15304,KS,2020-09-10,370.0,4.0,12.97491447883749,16.711454476144418,484.7142857142857,4.714285714285714
15252,KS,2020-09-11,576.0,13.0,19.49669688883546,14.735305369957198,428.42857142857144,5.142857142857143
24456,KS,2020-09-12,288.0,10.0,9.885649126733142,14.720594582566198,428.14285714285717,6.571428571428571
24508,KS,2020-09-13,100.0,2.0,3.7071184225249,14.396957259964795,418.14285714285717,6.714285714285714
20920,KS,2020-09-14,891.0,14.0,30.68670249756815,16.294648833400224,471.2857142857143,8.0
20868,KS,2020-09-15,324.0,15.0,11.292981120469676,14.598004687641378,422.85714285714283,10.285714285714286
2668,KS,2020-09-16,734.0,29.0,25.091699693201917,16.162251746881534,469.0,12.428571428571429
2720,KS,2020-09-17,436.0,0.0,15.240375737047088,16.485889069482905,478.42857142857144,11.857142857142858
26380,KS,2020-09-18,961.0,10.0,32.98648892635674,18.41300221770023,533.4285714285714,11.428571428571429
