,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
20322,SD,2020-12-07,509.0,0.0,57.53629364534754,97.47097065487547,862.2857142857143,23.428571428571427
12886,SD,2020-12-08,538.0,1.0,60.814392890366435,98.92431514774113,875.1428571428571,23.285714285714285
12834,SD,2020-12-09,985.0,36.0,111.34233642567233,93.98294387199712,831.4285714285714,21.714285714285715
16318,SD,2020-12-10,704.0,30.0,79.5786851204848,86.86155585695425,768.4285714285714,20.571428571428573
16370,SD,2020-12-11,945.0,33.0,106.82082022564282,85.16598728194393,753.4285714285714,20.857142857142858
6282,SD,2020-12-12,735.0,33.0,83.08286017550563,82.40463274549906,729.0,21.714285714285715
6230,SD,2020-12-13,631.0,16.0,71.32691805543072,81.5003295054929,721.0,21.285714285714285
11170,SD,2020-12-14,316.0,0.0,35.719977980215845,78.38371298190266,693.4285714285714,21.285714285714285
11222,SD,2020-12-15,345.0,2.0,38.99807722523656,75.26709645831268,665.8571428571429,21.428571428571427
27654,SD,2020-12-16,904.0,39.0,102.1862661206178,73.95908641473345,654.2857142857143,21.857142857142858
27602,SD,2020-12-17,594.0,1.0,67.14451557040593,72.1827764790079,638.5714285714286,17.714285714285715
3734,SD,2020-12-18,575.0,28.0,64.99679537539305,66.20791578611508,585.7142857142857,17.0
3682,SD,2020-12-19,564.0,21.0,63.75337842038789,63.446561249669685,561.2857142857143,15.285714285714286
9194,SD,2020-12-20,391.0,11.0,44.19782085526276,59.570975935359975,527.0,14.571428571428571
9246,SD,2020-12-21,347.0,20.0,39.224153035240306,60.071572371792044,531.4285714285714,17.428571428571427
29994,SD,2020-12-22,435.0,0.0,49.17148867529613,61.5249168646577,544.2857142857143,17.142857142857142
29942,SD,2020-12-23,531.0,8.0,60.023127555365136,55.50161135533589,491.0,12.714285714285714
19386,SD,2020-12-24,506.0,41.0,57.197179930344646,54.0805634067557,478.42857142857144,18.428571428571427
19438,SD,2020-12-25,0.0,0.0,0.0,44.7953069245567,396.2857142857143,14.428571428571429
4982,SD,2020-12-26,417.0,16.0,47.136806385286036,42.42151091954214,375.2857142857143,13.714285714285714
4930,SD,2020-12-27,427.0,0.0,48.26718543529205,43.002848716689186,380.42857142857144,12.142857142857142
28902,SD,2020-12-28,267.0,0.0,30.181120635179468,41.710986945251925,369.0,9.285714285714286
28850,SD,2020-12-29,501.0,0.0,56.63199040534528,42.77677290668752,378.42857142857144,9.285714285714286
1394,SD,2020-12-30,562.0,18.0,63.52730261038414,43.2773693431188,382.85714285714283,10.714285714285714
1446,SD,2020-12-31,444.0,24.0,50.188829820303,42.27617647025571,374.0,8.285714285714286
