,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
8868,NV,2020-11-13,1857.0,13.0,60.28915418569795,45.52181308813124,1402.142857142857,6.857142857142857
4812,NV,2020-11-14,2269.0,15.0,73.6651000793463,47.58571597394049,1465.7142857142858,8.285714285714286
4864,NV,2020-11-15,1177.0,1.0,38.21235028355659,47.126555556647936,1451.5714285714287,8.285714285714286
19528,NV,2020-11-16,1916.0,8.0,62.20464158308914,51.56046827312827,1588.142857142857,9.285714285714286
19476,NV,2020-11-17,1696.0,27.0,55.06214620298397,53.29507429401071,1641.5714285714287,12.142857142857142
12092,NV,2020-11-18,1664.0,3.0,54.023237784061166,55.87843138928214,1721.142857142857,10.0
11988,NV,2020-11-19,2417.0,6.0,78.47005151687063,60.27524023365796,1856.5714285714287,10.428571428571429
6008,NV,2020-11-20,1838.0,29.0,59.672302311961175,60.18711853740985,1853.857142857143,12.714285714285714
6060,NV,2020-11-21,2019.0,29.0,65.548628056501,59.02762253414624,1818.142857142857,14.714285714285714
16616,NV,2020-11-22,2155.0,6.0,69.96398883692927,63.56357089891377,1957.857142857143,15.428571428571429
16564,NV,2020-11-23,2339.0,6.0,75.93771224574266,65.5254381364357,2018.2857142857142,15.142857142857142
27796,NV,2020-11-24,2871.0,24.0,93.20956471035879,70.97506935177496,2186.1428571428573,14.714285714285714
27848,NV,2020-11-25,3142.0,24.0,102.00782038312354,77.83000972306958,2397.285714285714,17.714285714285715
11104,NV,2020-11-26,2541.0,22.0,82.49582164020285,78.40511974068848,2415.0,20.0
11052,NV,2020-11-27,1536.0,2.0,49.867604108363594,77.00444856874596,2371.8571428571427,16.142857142857142
18436,NV,2020-11-28,2912.0,24.0,94.5406661221059,81.1461682924038,2499.4285714285716,15.428571428571429
18332,NV,2020-11-29,1298.0,17.0,42.140722742613434,77.17141599321583,2377.0,17.0
14120,NV,2020-11-30,1644.0,8.0,53.373920022232596,73.94801710414296,2277.714285714286,17.285714285714285
23480,NV,2020-12-01,2671.0,20.0,86.716387092084,73.02042030153227,2249.1428571428573,16.714285714285715
14432,NV,2020-12-02,2155.0,38.0,69.96398883692746,68.44273008064712,2108.1428571428573,18.714285714285715
14380,NV,2020-12-03,2535.0,48.0,82.30102631165573,68.41490217656896,2107.285714285714,22.428571428571427
2316,NV,2020-12-04,2902.0,22.0,94.21600724119071,74.75038833840141,2302.4285714285716,25.285714285714285
2368,NV,2020-12-05,3194.0,29.0,103.69604656387492,76.05829983008269,2342.714285714286,26.0
20360,NV,2020-12-06,2512.0,14.0,81.5543108855527,81.68881242193116,2516.1428571428573,25.571428571428573
20308,NV,2020-12-07,2447.0,4.0,79.44402815961348,85.41311358441415,2630.8571428571427,25.0
12872,NV,2020-12-08,2697.0,40.0,87.56050018245696,85.53370116875314,2634.5714285714284,27.857142857142858
12820,NV,2020-12-09,3050.0,25.0,99.02095867871685,89.68469686043734,2762.4285714285716,26.0
16304,NV,2020-12-10,2193.0,50.0,71.19769258440192,88.0985063279725,2713.5714285714284,26.285714285714285
16356,NV,2020-12-11,2783.0,45.0,90.35256655831654,87.54658623041905,2696.5714285714284,29.571428571428573
6268,NV,2020-12-12,2639.0,41.0,85.67747867315848,84.97250510317384,2617.285714285714,31.285714285714285
6216,NV,2020-12-13,2884.0,19.0,93.63162125554663,86.69783515603012,2670.4285714285716,32.0
11156,NV,2020-12-14,2580.0,9.0,83.76199127576638,87.31468702976625,2689.4285714285716,32.714285714285715
11208,NV,2020-12-15,2319.0,47.0,75.28839448391591,85.56152907283182,2635.4285714285716,33.714285714285715
27640,NV,2020-12-16,2366.0,56.0,76.81429122421105,82.38914800790242,2537.714285714286,38.142857142857146
27588,NV,2020-12-17,2281.0,20.0,74.05469073644235,82.79729060105105,2550.285714285714,33.857142857142854
3720,NV,2020-12-18,2878.0,35.0,93.43682592699952,83.23789908229148,2563.8571428571427,32.42857142857143
3668,NV,2020-12-19,2601.0,43.0,84.44377492568492,83.06165568979524,2558.4285714285716,32.714285714285715
9180,NV,2020-12-20,2087.0,30.0,67.7563084467165,79.36518243139095,2444.5714285714284,34.285714285714285
9232,NV,2020-12-21,1939.0,6.0,62.95135700918945,76.39223467902282,2353.0,33.857142857142854
29980,NV,2020-12-22,1090.0,38.0,35.38781801960704,70.69215232697869,2177.4285714285716,32.57142857142857
29928,NV,2020-12-23,2988.0,46.0,97.00807361705029,73.57697838309858,2266.285714285714,31.142857142857142
19372,NV,2020-12-24,2249.0,45.0,73.01578231751864,73.42856289468091,2261.714285714286,34.714285714285715
19424,NV,2020-12-25,1853.0,27.0,60.15929063333351,68.67462928130006,2115.285714285714,33.57142857142857
4968,NV,2020-12-26,1589.0,1.0,51.58829617720494,63.98098946008862,1970.7142857142858,27.571428571428573
4916,NV,2020-12-27,1856.0,8.0,60.25668829760707,62.90961515307299,1937.7142857142858,24.428571428571427
28888,NV,2020-12-28,868.0,21.0,28.18039086331919,57.942334275091525,1784.7142857142858,26.571428571428573
28836,NV,2020-12-29,1747.0,45.0,56.717906495644456,60.989489771668296,1878.5714285714287,27.571428571428573
1380,NV,2020-12-30,2471.0,47.0,80.22320947380649,58.591652036919186,1804.7142857142858,27.714285714285715
