,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
16998,VT,2021-04-17,66.0,0.0,10.577109532379382,20.696335535218882,129.14285714285714,1.5714285714285714
9666,VT,2021-04-18,147.0,0.0,23.55810759484575,18.635859652287827,116.28571428571429,1.5714285714285714
9614,VT,2021-04-19,96.0,0.0,15.384886592551993,18.796118887626886,117.28571428571429,1.2857142857142858
4310,VT,2021-04-20,0.0,0.0,0.0,16.57538376935671,103.42857142857143,1.2857142857142858
4362,VT,2021-04-21,126.0,1.0,20.192663652724605,17.170632357759,107.14285714285714,0.8571428571428571
18766,VT,2021-04-22,87.0,0.0,13.942553474500073,15.133050651304918,94.42857142857143,0.42857142857142855
18714,VT,2021-04-23,91.0,0.0,14.583590415857088,14.034130180408413,87.57142857142857,0.14285714285714285
29530,VT,2021-04-24,63.0,1.0,10.096331826362984,13.965447650977499,87.14285714285714,0.2857142857142857
29582,VT,2021-04-25,97.0,0.0,15.545145827890792,12.82073882712679,80.0,0.2857142857142857
8522,VT,2021-04-26,41.0,0.0,6.5706286489021295,11.561559120891095,72.14285714285714,0.2857142857142857
8470,VT,2021-04-27,58.0,1.0,9.295035649666715,12.88942135655777,80.42857142857143,0.42857142857142855
16062,VT,2021-04-28,48.0,1.0,7.692443296276451,11.10367559135089,69.28571428571429,0.42857142857142855
16010,VT,2021-04-29,101.0,0.0,16.186182769247807,11.42419406202914,71.28571428571429,0.42857142857142855
12578,VT,2021-04-30,128.0,0.0,20.513182123403112,12.27127859167857,76.57142857142857,0.42857142857142855
2542,VT,2021-05-01,80.0,1.0,12.820738827125751,12.660479591787537,79.0,0.42857142857142855
20534,VT,2021-05-02,94.0,0.0,15.06436812187394,12.591797062356559,78.57142857142857,0.42857142857142855
20586,VT,2021-05-03,32.0,1.0,5.128295530851119,12.385749474063557,77.28571428571429,0.5714285714285714
24226,VT,2021-05-04,33.0,0.0,5.288554766189918,11.8133950621383,73.71428571428571,0.42857142857142855
24174,VT,2021-05-05,56.0,0.0,8.974517178989117,11.996548473954395,74.85714285714286,0.2857142857142857
14918,VT,2021-05-06,49.0,1.0,7.852702531614796,10.80605129714968,67.42857142857143,0.42857142857142855
14970,VT,2021-05-07,97.0,0.0,15.545145827891247,10.09633182636227,63.0,0.42857142857142855
21886,VT,2021-05-08,52.0,0.0,8.333480237632102,9.455294885006035,59.0,0.2857142857142857
21938,VT,2021-05-09,41.0,0.0,6.570628648901675,8.241903531724281,51.42857142857143,0.2857142857142857
10290,VT,2021-05-10,55.0,0.0,8.814257943650318,8.768469590695597,54.714285714285715,0.14285714285714285
10238,VT,2021-05-11,65.0,2.0,10.416850297040583,9.501083237959977,59.285714285714285,0.42857142857142855
26930,VT,2021-05-12,45.0,1.0,7.211665590259145,9.249247296712838,57.714285714285715,0.5714285714285714
26982,VT,2021-05-13,73.0,0.0,11.698924179753249,9.798707532161188,61.142857142857146,0.42857142857142855
16166,VT,2021-05-14,68.0,0.0,10.89762800305789,9.13477641432785,57.0,0.42857142857142855
16114,VT,2021-05-15,55.0,0.0,8.814257943648954,9.20345894375883,57.42857142857143,0.42857142857142855
5818,VT,2021-05-16,36.0,0.0,5.769332472207225,9.08898806137391,56.714285714285715,0.42857142857142855
5870,VT,2021-05-17,29.0,0.0,4.6475178248338125,8.493739472971551,53.0,0.42857142857142855
29842,VT,2021-05-18,33.0,2.0,5.288554766188554,7.7611258257069755,48.42857142857143,0.42857142857142855
29894,VT,2021-05-19,43.0,1.0,6.891147119581547,7.715337472753033,48.142857142857146,0.42857142857142855
19650,VT,2021-05-20,38.0,0.0,6.089850942884823,6.914041296057543,43.142857142857146,0.42857142857142855
19598,VT,2021-05-21,39.0,0.0,6.250110178224986,6.250110178224271,39.0,0.42857142857142855
5246,VT,2021-05-22,19.0,0.0,3.044925471442184,5.425919825051876,33.857142857142854,0.42857142857142855
5298,VT,2021-05-23,22.0,0.0,3.5257031774599454,5.105401354373693,31.857142857142858,0.42857142857142855
9978,VT,2021-05-24,21.0,0.0,3.3654439421211464,4.922247942557598,30.714285714285715,0.42857142857142855
9926,VT,2021-05-25,9.0,0.0,1.4423331180519199,4.372787707109508,27.285714285714285,0.14285714285714285
30934,VT,2021-05-26,26.0,0.0,4.166740118816051,3.9835867070001507,24.857142857142858,0.0
