,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
24511,ME,2020-09-13,29.0,1.0,2.1573977914197258,1.9129635588943839,25.714285714285715,0.2857142857142857
20923,ME,2020-09-14,41.0,0.0,3.0501141189038776,2.1573977914197826,29.0,0.2857142857142857
20871,ME,2020-09-15,14.0,1.0,1.0415023820647775,2.1680253667470066,29.142857142857142,0.42857142857142855
2671,ME,2020-09-16,23.0,1.0,1.711039627677792,2.423087174599581,32.57142857142857,0.5714285714285714
2723,ME,2020-09-17,21.0,0.0,1.5622535730970526,3.4964722826458763,47.0,0.5714285714285714
26383,ME,2020-09-18,40.0,0.0,2.9757210916135364,2.2317908187101483,30.0,0.5714285714285714
26435,ME,2020-09-19,32.0,1.0,2.38057687329092,2.12551506543824,28.571428571428573,0.5714285714285714
22431,ME,2020-09-20,43.0,0.0,3.1989001734845033,2.2743011200189227,30.571428571428573,0.42857142857142855
22379,ME,2020-09-21,29.0,1.0,2.1573977914197258,2.1467702160926154,28.857142857142858,0.5714285714285714
695,ME,2020-09-22,40.0,0.0,2.97572109161365,2.423087174599597,32.57142857142857,0.42857142857142855
747,ME,2020-09-23,24.0,0.0,1.7854326549680195,2.4337147499267724,32.714285714285715,0.2857142857142857
12759,ME,2020-09-24,44.0,0.0,3.2732932007748445,2.6781489824521714,36.0,0.2857142857142857
12707,ME,2020-09-25,20.0,0.0,1.487860545806825,2.4655974759083557,33.142857142857146,0.2857142857142857
25499,ME,2020-09-26,24.0,0.0,1.7854326549680763,2.3805768732908064,32.0,0.14285714285714285
25551,ME,2020-09-27,29.0,0.0,2.1573977914198395,2.2317908187101403,30.0,0.14285714285714285
1995,ME,2020-09-28,13.0,0.0,0.9671093547743794,2.0617496134750906,27.714285714285715,0.0
2151,ME,2020-09-29,37.0,1.0,2.7525420097425126,2.0298668874934997,27.285714285714285,0.14285714285714285
29295,ME,2020-09-30,52.0,0.0,3.8684374190975745,2.3274389966548648,31.285714285714285,0.14285714285714285
591,ME,2020-10-01,39.0,0.0,2.9013280643231383,2.2743011200189067,30.571428571428573,0.14285714285714285
22275,ME,2020-10-02,38.0,0.0,2.826935037032854,2.465597475908339,33.142857142857146,0.14285714285714285
22327,ME,2020-10-03,18.0,1.0,1.3390744912261425,2.401832023945206,32.285714285714285,0.2857142857142857
25447,ME,2020-10-04,35.0,0.0,2.603755955161887,2.4655974759083557,33.142857142857146,0.2857142857142857
25395,ME,2020-10-05,25.0,0.0,1.8598256822584744,2.593128379834655,34.857142857142854,0.2857142857142857
12603,ME,2020-10-06,21.0,0.0,1.5622535730969958,2.423087174599581,32.57142857142857,0.14285714285714285
12655,ME,2020-10-07,38.0,0.0,2.826935037032854,2.2743011200189067,30.571428571428573,0.14285714285714285
19987,ME,2020-10-08,35.0,0.0,2.603755955161887,2.2317908187101563,30.0,0.14285714285714285
20091,ME,2020-10-09,27.0,1.0,2.0086117368391,2.1148874901110486,28.428571428571427,0.2857142857142857
8183,ME,2020-10-10,30.0,0.0,2.2317908187102375,2.242418394037348,30.142857142857142,0.14285714285714285
8079,ME,2020-10-11,25.0,0.0,1.8598256822583608,2.136142640765416,28.714285714285715,0.14285714285714285
29399,ME,2020-10-12,32.0,0.0,2.3805768732907495,2.2105356680557406,29.714285714285715,0.14285714285714285
29451,ME,2020-10-13,28.0,0.0,2.083004764129555,2.2849286953461063,30.714285714285715,0.14285714285714285
18115,ME,2020-10-14,36.0,0.0,2.6781489824521714,2.263673544691723,30.428571428571427,0.14285714285714285
18063,ME,2020-10-15,18.0,1.0,1.3390744912261425,2.0830047641294738,28.0,0.2857142857142857
3451,ME,2020-10-16,29.0,1.0,2.1573977914197826,2.104259914783857,28.285714285714285,0.2857142857142857
3503,ME,2020-10-17,49.0,1.0,3.645258337226437,2.306183846000457,31.0,0.42857142857142855
27423,ME,2020-10-18,25.0,0.0,1.8598256822585313,2.3061838460004815,31.0,0.42857142857142855
27475,ME,2020-10-19,24.0,0.0,1.7854326549681332,2.2211632433829647,29.857142857142858,0.42857142857142855
17907,ME,2020-10-20,26.0,0.0,1.9342187095488157,2.1999080927285735,29.571428571428573,0.42857142857142855
17855,ME,2020-10-21,37.0,0.0,2.752542009742399,2.2105356680557486,29.714285714285715,0.42857142857142855
7455,ME,2020-10-22,39.0,0.0,2.901328064323309,2.4337147499267724,32.714285714285715,0.2857142857142857
7507,ME,2020-10-23,31.0,0.0,2.3061838460003514,2.4549699005811396,33.0,0.14285714285714285
11719,ME,2020-10-24,42.0,0.0,3.1245071461943326,2.380576873290839,32.0,0.0
11667,ME,2020-10-25,63.0,0.0,4.6867607192912715,2.7844247357240874,37.42857142857143,0.0
28411,ME,2020-10-26,52.0,0.0,3.8684374190975745,3.081996844885436,41.42857142857143,0.0
