,state,date,cases,deaths,incidence,rolling_incidence,rolling_cases,rolling_deaths
13866,ND,2021-02-21,49.0,1.0,6.429923024636082,12.74736926166822,97.14285714285714,1.0
26554,ND,2021-02-22,35.0,0.0,4.5928021604540845,12.541161817729776,95.57142857142857,1.0
26502,ND,2021-02-23,104.0,1.0,13.6471835624925,11.9037933546463,90.71428571428571,1.1428571428571428
23278,ND,2021-02-24,115.0,1.0,15.090635670061602,11.810062698309983,90.0,1.2857142857142858
23330,ND,2021-02-25,90.0,1.0,11.810062698314141,11.003979053823059,83.85714285714286,0.8571428571428571
1750,ND,2021-02-26,90.0,1.0,11.810062698306865,10.460341247074862,79.71428571428571,1.0
1698,ND,2021-02-27,69.0,3.0,9.054381402042054,10.347864459472476,78.85714285714286,1.1428571428571428
24682,ND,2021-02-28,29.0,0.0,3.80546464723011,9.972941834128765,76.0,1.0
12046,ND,2021-03-01,43.0,0.0,5.642585511415746,10.122910884266146,77.14285714285714,1.0
28634,ND,2021-03-02,105.0,2.0,13.778406481364073,10.141657015533513,77.28571428571429,1.1428571428571428
28686,ND,2021-03-03,110.0,1.0,14.434521075712837,10.047926359197975,76.57142857142857,1.1428571428571428
17506,ND,2021-03-04,117.0,0.0,15.353081507802926,10.554071903410659,80.42857142857143,1.0
17454,ND,2021-03-05,94.0,0.0,12.334954373791334,10.629056428479869,81.0,0.8571428571428571
7262,ND,2021-03-06,79.0,1.0,10.366610590739583,10.816517741150944,82.42857142857143,0.5714285714285714
7314,ND,2021-03-07,34.0,0.0,4.461579241584332,10.910248397487262,83.14285714285714,0.5714285714285714
30142,ND,2021-03-08,28.0,0.0,3.674241728362176,10.62905642847961,81.0,0.5714285714285714
30246,ND,2021-03-09,95.0,0.0,12.466177292662906,10.441595115808013,79.57142857142857,0.2857142857142857
2998,ND,2021-03-10,101.0,2.0,13.253514805879604,10.272879934403266,78.28571428571429,0.42857142857142855
2894,ND,2021-03-11,111.0,4.0,14.565743994584409,10.16040314680062,77.42857142857143,1.0
21146,ND,2021-03-12,121.0,1.0,15.877973183283757,10.666548691013825,81.28571428571429,1.1428571428571428
21198,ND,2021-03-13,95.0,2.0,12.466177292661087,10.966486791288323,83.57142857142857,1.2857142857142858
24318,ND,2021-03-14,34.0,0.0,4.461579241584332,10.966486791288323,83.57142857142857,1.2857142857142858
24266,ND,2021-03-15,25.0,0.0,3.2805729717529175,10.910248397487,83.14285714285714,1.2857142857142858
15114,ND,2021-03-16,149.0,1.0,19.552214911645933,11.922539485913148,90.85714285714286,1.4285714285714286
15166,ND,2021-03-17,134.0,1.0,17.58387112859782,12.541161817730037,95.57142857142857,1.2857142857142858
23018,ND,2021-03-18,119.0,0.0,15.615527345544251,12.691130867867157,96.71428571428571,0.7142857142857143
23070,ND,2021-03-19,111.0,1.0,14.56574399458259,12.503669555195561,95.28571428571429,0.7142857142857143
25670,ND,2021-03-20,88.0,1.0,11.547616860570997,12.372446636325549,94.28571428571429,0.5714285714285714
25618,ND,2021-03-21,49.0,0.0,6.429923024636082,12.653638605332942,96.42857142857143,0.5714285714285714
12930,ND,2021-03-22,50.0,0.0,6.561145943509473,13.12229188701245,100.0,0.5714285714285714
12982,ND,2021-03-23,164.0,2.0,21.520558694695865,13.403483856019582,102.14285714285714,0.7142857142857143
398,ND,2021-03-24,136.0,1.0,17.84631696633369,13.440976118553278,102.42857142857143,0.7142857142857143
346,ND,2021-03-25,197.0,2.0,25.8509150174159,14.903174357392086,113.57142857142857,1.0
21978,ND,2021-03-26,184.0,1.0,24.145017072101837,16.271641939894835,124.0,1.0
22030,ND,2021-03-27,154.0,0.0,20.208329505998336,17.508886603527312,133.42857142857142,0.8571428571428571
14178,ND,2021-03-28,47.0,0.0,6.167477186892938,17.47139434099258,133.14285714285714,0.8571428571428571
14230,ND,2021-03-29,56.0,0.0,7.34848345672799,17.583871128595224,134.0,0.8571428571428571
18390,ND,2021-03-30,241.0,0.0,31.6247234477014,19.02732323616744,145.0,0.5714285714285714
18286,ND,2021-03-31,211.0,0.0,27.688035881590622,20.433283081204145,155.71428571428572,0.42857142857142855
21458,ND,2021-04-01,208.0,0.0,27.29436712498682,20.63949052514285,157.28571428571428,0.14285714285714285
3414,ND,2021-04-02,161.0,0.0,21.126889938090244,20.208329505998336,154.0,0.0
3362,ND,2021-04-03,117.0,0.0,15.353081507802926,19.514722649113278,148.71428571428572,0.0
15530,ND,2021-04-04,61.0,0.0,8.004598051076755,19.77716848685382,150.71428571428572,0.0
15582,ND,2021-04-05,76.0,-1.0,9.972941834128505,20.152091112196754,153.57142857142858,-0.14285714285714285
24786,ND,2021-04-06,260.0,2.0,34.11795890623216,20.508267606272575,156.28571428571428,0.14285714285714285
24734,ND,2021-04-07,193.0,0.0,25.326023341931432,20.17083724346412,153.71428571428572,0.14285714285714285
866,ND,2021-04-08,197.0,0.0,25.850915017412262,19.964629799524896,152.14285714285714,0.14285714285714285
814,ND,2021-04-09,124.0,2.0,16.271641939894835,19.27102294263984,146.85714285714286,0.42857142857142855
28114,ND,2021-04-10,213.0,1.0,27.950481719337404,21.07065154428762,160.57142857142858,0.5714285714285714
28166,ND,2021-04-11,44.0,0.0,5.77380843028368,20.751967312745755,158.14285714285714,0.5714285714285714
11630,ND,2021-04-12,63.0,0.0,8.26704388881808,20.508267606272835,156.28571428571428,0.7142857142857143
11578,ND,2021-04-13,231.0,2.0,30.312494258998413,19.96462979952516,152.14285714285714,0.7142857142857143
6742,ND,2021-04-14,176.0,1.0,23.095233721138356,19.64594556798329,149.71428571428572,0.8571428571428571
6794,ND,2021-04-15,165.0,1.0,21.651781613571075,19.046069367434548,145.14285714285714,1.0
17038,ND,2021-04-16,177.0,3.0,23.22645664000993,20.03961432459385,152.71428571428572,1.1428571428571428
