state,date,total,covid
Iowa,2020-11-10 00:00:00,1353,290
Iowa,2020-11-11 00:00:00,1276,235
Iowa,2020-11-12 00:00:00,1378,321
Iowa,2020-11-13 00:00:00,1256,260
Iowa,2020-11-14 00:00:00,604,137
Iowa,2020-11-15 00:00:00,577,148
Iowa,2020-11-16 00:00:00,1250,302
Iowa,2020-11-17 00:00:00,1480,329
Iowa,2020-11-18 00:00:00,1320,294
Iowa,2020-11-19 00:00:00,1384,269
Iowa,2020-11-20 00:00:00,1269,246
Iowa,2020-11-21 00:00:00,694,145
Iowa,2020-11-22 00:00:00,592,156
Iowa,2020-11-23 00:00:00,1304,257
Iowa,2020-11-24 00:00:00,1398,284
Iowa,2020-11-25 00:00:00,1320,254
Iowa,2020-11-26 00:00:00,613,144
Iowa,2020-11-27 00:00:00,948,196
Iowa,2020-11-28 00:00:00,489,86
Iowa,2020-11-29 00:00:00,525,112
Iowa,2020-11-30 00:00:00,1176,258
Iowa,2020-12-01 00:00:00,1342,283
Iowa,2020-12-02 00:00:00,1360,243
Iowa,2020-12-03 00:00:00,1344,273
Iowa,2020-12-04 00:00:00,1236,229
Iowa,2020-12-05 00:00:00,684,101
Iowa,2020-12-06 00:00:00,631,140
Iowa,2020-12-07 00:00:00,1257,249
Iowa,2020-12-08 00:00:00,1370,253
Iowa,2020-12-09 00:00:00,1352,206
Iowa,2020-12-10 00:00:00,1418,227
Iowa,2020-12-11 00:00:00,1252,206
Iowa,2020-12-12 00:00:00,727,102
Iowa,2020-12-13 00:00:00,676,129
Iowa,2020-12-14 00:00:00,1255,255
Iowa,2020-12-15 00:00:00,1388,278
Iowa,2020-12-16 00:00:00,1479,287
Iowa,2020-12-17 00:00:00,1351,276
Iowa,2020-12-18 00:00:00,1313,219
Iowa,2020-12-19 00:00:00,630,137
Iowa,2020-12-20 00:00:00,722,173
Iowa,2020-12-21 00:00:00,1115,204
Iowa,2020-12-22 00:00:00,1289,253
Iowa,2020-12-23 00:00:00,1322,204
Iowa,2020-12-24 00:00:00,833,183
Iowa,2020-12-25 00:00:00,477,110
Iowa,2020-12-26 00:00:00,465,87
Iowa,2020-12-27 00:00:00,507,100
Iowa,2020-12-28 00:00:00,899,172
Iowa,2020-12-29 00:00:00,1061,184
Iowa,2020-12-30 00:00:00,1190,237
Iowa,2020-12-31 00:00:00,985,212
Iowa,2021-01-01 00:00:00,587,91
Iowa,2021-01-02 00:00:00,552,99
Iowa,2021-01-03 00:00:00,520,98
Iowa,2021-01-04 00:00:00,1069,221
Iowa,2021-01-05 00:00:00,1279,216
Iowa,2021-01-06 00:00:00,1250,182
Iowa,2021-01-07 00:00:00,1337,151
Iowa,2021-01-08 00:00:00,1333,229
Iowa,2021-01-09 00:00:00,573,83
Iowa,2021-01-10 00:00:00,610,85
Iowa,2021-01-11 00:00:00,1304,222
Iowa,2021-01-12 00:00:00,1529,216
Iowa,2021-01-13 00:00:00,1506,230
Iowa,2021-01-14 00:00:00,1396,216
Iowa,2021-01-15 00:00:00,1323,182
Iowa,2021-01-16 00:00:00,627,97
Iowa,2021-01-17 00:00:00,638,113
Iowa,2021-01-18 00:00:00,955,173
Iowa,2021-01-19 00:00:00,1395,224
Iowa,2021-01-20 00:00:00,1261,188
Iowa,2021-01-21 00:00:00,1432,227
Iowa,2021-01-22 00:00:00,1307,224
Iowa,2021-01-23 00:00:00,643,73
Iowa,2021-01-24 00:00:00,587,101
Iowa,2021-01-25 00:00:00,1203,229
Iowa,2021-01-26 00:00:00,1401,231
Iowa,2021-01-27 00:00:00,1488,262
Iowa,2021-01-28 00:00:00,1526,264
Iowa,2021-01-29 00:00:00,1295,240
Iowa,2021-01-30 00:00:00,554,69
Iowa,2021-01-31 00:00:00,209,34
Iowa,2021-02-01 00:00:00,1250,203
Iowa,2021-02-02 00:00:00,1465,261
Iowa,2021-02-03 00:00:00,1545,205
Iowa,2021-02-04 00:00:00,1555,214
Iowa,2021-02-05 00:00:00,1351,194
Iowa,2021-02-06 00:00:00,653,97
Iowa,2021-02-07 00:00:00,619,89
Iowa,2021-02-08 00:00:00,1304,187
Iowa,2021-02-09 00:00:00,1460,171
Iowa,2021-02-10 00:00:00,1507,208
Iowa,2021-02-11 00:00:00,1389,178
Iowa,2021-02-12 00:00:00,1228,171
Iowa,2021-02-13 00:00:00,782,84
Iowa,2021-02-14 00:00:00,622,122
Iowa,2021-02-15 00:00:00,1047,148
Iowa,2021-02-16 00:00:00,1340,199
Iowa,2021-02-17 00:00:00,1471,196
Iowa,2021-02-18 00:00:00,1404,171
Iowa,2021-02-19 00:00:00,1271,156
Iowa,2021-02-20 00:00:00,671,61
Iowa,2021-02-21 00:00:00,635,94
Iowa,2021-02-22 00:00:00,1278,130
Iowa,2021-02-23 00:00:00,1331,144
Iowa,2021-02-24 00:00:00,1435,164
Iowa,2021-02-25 00:00:00,1443,162
Iowa,2021-02-26 00:00:00,1329,169
Iowa,2021-02-27 00:00:00,590,83
Iowa,2021-02-28 00:00:00,627,69
Iowa,2021-03-01 00:00:00,1359,196
Iowa,2021-03-02 00:00:00,1453,187
Iowa,2021-03-03 00:00:00,1514,194
Iowa,2021-03-04 00:00:00,1414,162
Iowa,2021-03-05 00:00:00,1344,179
Iowa,2021-03-06 00:00:00,609,63
Iowa,2021-03-07 00:00:00,730,93
Iowa,2021-03-08 00:00:00,1249,180
